Shifting Veteran Demographics,,,
Year,White Male,Non-White,White Female
2013,70.8178509878,22.2,6.9821490122
2014,70.3199576235,22.57,6.4571597394
2015,69.8170988122,22.95,6.5539283184
2016,69.3091751833,23.33,6.6541371686
2017,68.7891240434,23.72,6.7552542655
2018,68.2533768535,24.12,6.8600788579
2019,67.7130654555,24.52,6.967712602
2020,67.1527289335,24.94,7.0742716565
2021,66.5985607567,25.35,7.1830444156
2022,66.0244266392,25.78,7.2905959597
2023,65.4503647068,26.21,7.3971022017
2024,64.8665691406,26.65,7.5022638635
2025,64.2830806432,27.09,7.6061576288
2026,63.6909031334,27.54,7.7078622564
2027,63.0907072944,28,7.806855254
2028,62.4827246109,28.47,7.9029556356
2029,61.8760967544,28.94,7.9969615228
2030,61.2710894293,29.41,8.088678325
2031,60.6595567046,29.89,8.1765753952
2032,60.0414955859,30.38,8.2606683496
2033,59.4257877704,30.87,8.3419710174
2034,58.8045306418,31.37,8.418798105
2035,58.1958810336,31.86,8.4929081942
2036,57.5835557113,32.36,8.5612924299
2037,56.9755050222,32.86,8.6256662892
2038,56.3741445276,33.36,8.6844060639
2039,55.782089855,33.86,8.7358009438
2040,55.2179444732,34.34,8.7814322611
2041,54.6745469886,34.81,8.8192610796
2042,54.1606902091,35.26,8.8505208559
2043,53.6672948332,35.7,8.8744715872
