US Political Affiliation Percentages (by quarter),,,,,
Date,Democrat,Lean Dem,Swing,Lean Rep,Republican
2004 Q1,28,18,6,16,32
2004 Q2,34,14,8,10,34
2004 Q3,36,13,8,8,35
2004 Q4,37,12,6,9,36
2005 Q1,35,13,7,8,37
2005 Q2,31,15,8,11,35
2005 Q3,35,15,9,11,30
2005 Q4,36,16,9,9,30
2006 Q1,32,16,7,11,34
2006 Q2,35,18,6,10,31
2006 Q3,34,15,11,9,31
2006 Q4,38,18,7,8,29
2007 Q1,31,22,7,13,27
2007 Q2,34,15,9,12,30
2007 Q3,31,22,10,12,25
2007 Q4,32,16,12,12,28
2008 Q1,34,17,10,9,30
2008 Q2,37,18,9,10,26
2008 Q3,35,12,16,10,27
2008 Q4,33,17,10,13,27
2009 Q1,36,15,8,11,30
2009 Q2,35,18,13,10,24
2009 Q3,33,15,11,15,26
2009 Q4,32,15,12,16,25
2010 Q1,34,14,9,15,28
2010 Q2,29,17,12,16,26
2010 Q3,30,16,13,15,26
2010 Q4,33,11,13,13,30
2011 Q1,31,13,11,16,29
2011 Q2,30,13,11,20,26
2011 Q3,30,14,9,18,29
2011 Q4,31,12,12,19,26
2012 Q1,30,17,9,17,27
2012 Q2,29,18,10,14,29
2012 Q3,30,16,13,14,27
2012 Q4,35,15,8,12,30
2013 Q1,33,16,11,13,27
2013 Q2,33,16,11,14,26
2013 Q3,31,15,14,15,25
2013 Q4,30,18,14,18,20
2014 Q1,29,16,15,16,24
2014 Q2,29,14,16,16,25
2014 Q3,29,13,18,17,23
2014 Q4,29,12,12,14,33
2015 Q1,28,15,13,15,29
2015 Q2,31,16,15,14,24
2015 Q3,28,19,12,18,23
2015 Q4,29,15,13,18,25
2016 Q1,29,16,11,18,26
2016 Q2,31,18,10,16,25
2016 Q3,28,15,14,15,28
2016 Q4,32,12,16,13,27
2017 Q1,25,18,13,16,28
