Veteran Gender Profile,,
Year,Male,Female
2013,91.0255154085,8.9744845915
2014,90.8174578632,9.1825421368
2015,90.612717472,9.387282528
2016,90.399341572,9.600658428
2017,90.1797640842,9.8202359158
2018,89.9490997015,10.0509002985
2019,89.7099436348,10.2900563652
2020,89.4653995916,10.5346004084
2021,89.2144149454,10.7855850546
2022,88.9577292363,11.0422707637
2023,88.6981497585,11.3018502415
2024,88.4343137568,11.5656862432
2025,88.1677145017,11.8322854983
2026,87.898017021,12.101982979
2027,87.6259823533,12.3740176467
2028,87.3517749349,12.6482250651
2029,87.0758468258,12.9241531742
2030,86.7985400614,13.2014599386
2031,86.5205487158,13.4794512842
2032,86.2417345388,13.7582654612
2033,85.9623720099,14.0376279901
2034,85.6834192653,14.3165807347
2035,85.4063414054,14.5936585946
2036,85.1324005193,14.8675994807
2037,84.860746235,15.139253765
2038,84.5950548133,15.4049451867
2039,84.3394161702,15.6605838298
2040,84.0967780585,15.9032219415
2041,83.8695305854,16.1304694146
2042,83.6587738787,16.3412261213
2043,83.4639110937,16.5360889063
